nb_comp,nb_trans,time
65,45,0.4046849999999722
65,46,0.2848430000001372
65,47,0.19767899999988003
65,48,0.4148089999998774
65,49,0.2685319999998228
65,50,0.3202610000000732
65,51,0.2218559999998888
65,52,0.4131680000000415
65,53,0.4108000000001084
65,54,0.3223290000000816
65,55,0.3445480000000316
65,56,0.34925799999996343
65,57,0.3753260000000864
65,58,0.42448699999999917
65,59,0.42277800000010757
65,60,0.40736500000002707
65,61,0.5380719999998291
65,62,0.4242229999999836
65,63,0.32421399999998357
65,64,0.2809469999999692
65,65,0.32750800000007985
65,66,0.26838100000009035
65,67,0.3479489999999714
65,68,0.5331790000000183
65,69,0.442354000000023
65,70,0.4603059999999459
65,71,0.6478589999999258
65,72,0.45397699999989527
65,73,0.5247469999999339
65,74,0.4620380000001205
65,75,0.6126819999999498
65,76,0.585990000000038
65,77,0.39293399999996836
65,78,1.1583470000000489
65,79,1.2097499999999854
65,80,0.603153999999904
65,81,0.4946599999998398
65,82,0.5634989999998652
65,83,0.5083140000001549
65,84,0.5721439999999802
65,85,0.554979000000003
65,86,0.6140760000000682
65,87,0.5799500000000535
65,88,0.4206099999998969
65,89,0.5431310000001304
65,90,0.5699639999997999
65,91,0.6962330000001202
65,92,0.566332999999986
65,93,0.7247229999998126
65,94,0.5856200000000626
65,95,0.6077240000001893
65,96,0.6206979999999476
65,97,0.76949999999988
65,98,0.6492900000000645
65,99,0.7427079999999933
65,100,0.6621029999998882
66,1,0.06410900000014408
66,2,0.032603999999992084
66,3,0.06686500000000706
66,4,0.15878300000008494
66,5,0.11124100000006365
66,6,0.16601700000001074
66,7,0.101558999999952
66,8,0.06464199999982156
66,9,0.0707319999999072
66,10,0.14127299999995557
66,11,0.191771000000017
66,12,0.1367720000000645
66,13,0.09618399999999383
66,14,0.10042499999985921
66,15,0.10455999999999221
66,16,0.10758899999996174
66,17,0.08134199999994962
66,18,0.08806900000013229
66,19,0.1091630000000805
66,20,0.12379200000009405
66,21,0.15856299999995827
66,22,0.15278699999998935
66,23,0.14313300000003437
66,24,0.1651440000000548
66,25,0.12326400000006288
66,26,0.25511500000015985
66,27,0.1493040000000292
66,28,0.17767700000013065
66,29,0.1922190000000228
66,30,0.20418199999994613
66,31,0.1975710000001527
66,32,0.22394600000006903
66,33,0.22777900000005502
66,34,0.3718819999999141
66,35,0.23135000000002037
66,36,0.24272999999993772
66,37,0.2327980000000025
66,38,0.4059700000000248
66,39,0.3662829999998394
66,40,0.27880000000004657
66,41,0.2871099999999842
66,42,0.26079699999991135
66,43,0.40881100000001425
66,44,0.2771430000000237
66,45,0.2639310000001842
66,46,0.42582500000003165
66,47,0.20237299999985225
66,48,0.38746100000003025
66,49,0.21326700000008714
66,50,0.38963799999987714
66,51,0.33227400000009766
66,52,0.46854000000007545
66,53,0.3459050000001298
66,54,0.34998700000005556
66,55,0.33493300000009185
66,56,0.3669169999998303
66,57,0.5394609999998465
66,58,0.36999900000000707
66,59,0.4048720000000685
66,60,0.486850000000004
66,61,0.35299699999995937
66,62,0.30944300000010116
66,63,0.3079440000001341
66,64,0.31790699999987737
66,65,0.3262059999999565
66,66,0.35410799999999654
66,67,0.5595630000000256
66,68,0.5629550000001018
66,69,0.6132559999998648
66,70,0.5827300000000832
66,71,0.44410500000003594
66,72,0.4797770000000128
66,73,0.5038839999999709
66,74,0.604808999999932
66,75,0.4014710000001287
66,76,0.5555460000000494
66,77,0.33127600000011626
66,78,0.3395020000000386
66,79,0.5899440000000595
66,80,0.6104929999999058
66,81,0.7029810000001362
66,82,1.358292999999776
66,83,1.4043989999997848
66,84,0.8034390000000258
66,85,0.5472479999998541
66,86,0.572830999999951
66,87,0.423287000000073
66,88,0.5858690000000024
66,89,0.5241929999999684
66,90,0.39534200000002784
66,91,0.6480380000000423
66,92,0.5879320000001371
66,93,0.5915970000000925
66,94,0.7637389999999868
66,95,0.6002700000001369
66,96,0.8122100000000501
66,97,0.6130510000000413
66,98,0.4282539999999244
66,99,0.49340699999993376
66,100,0.4309539999999288
67,1,0.028201000000080967
67,2,0.09331099999985781
67,3,0.04276999999979125
67,4,0.059940000000096916
67,5,0.09852000000000771
67,6,0.05414999999993597
67,7,0.06531799999993382
67,8,0.08871399999998175
67,9,0.07045700000003308
67,10,0.07559300000002622
67,11,0.1047769999997854
67,12,0.1340700000000652
67,13,0.09491699999989578
67,14,0.09955599999989317
67,15,0.18191799999999603
67,16,0.33524499999998625
67,17,0.13930200000004334
67,18,0.12390000000004875
67,19,0.16085599999996703
67,20,0.14743899999984933
67,21,0.20981699999992998
67,22,0.18332999999984168
67,23,0.1643380000000434
67,24,0.2796750000002248
67,25,0.19485000000008768
67,26,0.18444199999999
67,27,0.289410000000089
67,28,0.1993800000000192
67,29,0.1836240000000089
67,30,0.22414299999991272
67,31,0.1985789999998815
67,32,0.24271799999996801
67,33,0.3843409999999494
67,34,0.3510879999998906
67,35,0.2170099999998456
67,36,0.2819369999999708
67,37,0.3844259999998485
67,38,0.23116000000004533
67,39,0.26986399999987043
67,40,0.31947600000012244
67,41,0.3791029999999864
67,42,0.27608200000008765
67,43,0.2914909999999509
67,44,0.3207999999999629
67,45,0.3621060000000398
67,46,0.2861270000000786
67,47,0.33302600000001803
67,48,0.33613400000012916
67,49,0.29930500000000393
67,50,0.34780700000010256
67,51,0.41365300000006755
67,52,0.5230710000000727
67,53,0.35818700000004355
67,54,0.36940500000014254
67,55,0.5578179999999975
67,56,0.44684400000005553
67,57,0.3816710000000967
67,58,0.35696900000016285
67,59,0.42928299999994124
67,60,0.37803699999994933
67,61,0.4264899999998306
67,62,0.2912300000000414
67,63,0.26054100000010294
67,64,0.5270619999998871
67,65,0.4846789999999146
67,66,0.50654899999995
67,67,0.4321399999998903
67,68,0.43747399999983827
67,69,0.5466080000001057
67,70,0.5463649999999234
67,71,0.7034880000001067
67,72,0.46504400000003443
67,73,0.3885569999999916
67,74,0.3084929999999986
67,75,0.34976499999993393
67,76,0.33268599999996695
67,77,0.538003000000117
67,78,0.500528999999915
67,79,0.6499900000001162
67,80,0.5001579999998285
67,81,0.5237110000000484
67,82,0.5197789999999713
67,83,0.5384090000000015
67,84,0.6059970000001158
67,85,0.5216239999999743
67,86,0.7703149999999823
67,87,1.5793809999997848
67,88,1.1908509999998387
67,89,0.5657040000000961
67,90,0.5927710000000843
67,91,0.7377039999998942
67,92,0.6105569999999716
67,93,0.7324660000001586
67,94,0.6748109999998633
67,95,0.42950199999995675
67,96,0.49691699999993943
67,97,0.930168999999978
67,98,1.2340950000000248
67,99,0.7719879999999648
67,100,0.7584679999999935
68,1,0.022580000000061773
68,2,0.03495100000009188
68,3,0.056769999999914944
68,4,0.0762689999999111
68,5,0.053979000000026645
68,6,0.056843999999955486
68,7,0.08143399999994472
68,8,0.06565599999998994
68,9,0.10222300000009454
68,10,0.2544199999999819
68,11,0.14324499999997897
68,12,0.09014400000000933
68,13,0.11138699999992241
68,14,0.2219350000000304
68,15,0.19077100000004066
68,16,0.10918500000002496
68,17,0.11790399999995316
68,18,0.10772100000008322
68,19,0.12597099999993588
68,20,0.14438700000005156
68,21,0.13982499999997344
68,22,0.2288499999999658
68,23,0.19593400000007932
68,24,0.21286099999997532
68,25,0.31284099999993487
68,26,0.17261000000007698
68,27,0.22096200000009958
68,28,0.18648699999994278
68,29,0.22342800000001262
68,30,0.3277649999999994
68,31,0.23841399999992063
68,32,0.2353530000000319
68,33,0.2494930000000295
68,34,0.24123800000006668
68,35,0.2557139999998981
68,36,0.3275300000000243
68,37,0.25241799999980685
68,38,0.2448370000001887
68,39,0.5293690000000879
68,40,0.32714999999984684
68,41,0.501367000000073
68,42,0.30448100000012346
68,43,0.41911000000004606
68,44,0.30862699999988763
68,45,0.33290899999997237
68,46,0.319014000000152
68,47,0.35569600000007995
68,48,0.44195300000001225
68,49,0.358408000000054
68,50,0.322791000000052
68,51,0.5028290000000197
68,52,0.21434099999987666
68,53,0.24935500000015054
68,54,0.280044000000089
68,55,0.2658570000000964
68,56,0.35642200000006596
68,57,0.28388300000005984
68,58,0.2808059999999841
68,59,0.4950149999999667
68,60,0.5114949999999681
68,61,0.5367839999998978
68,62,0.4480679999999211
68,63,0.41780999999991764
68,64,0.43522299999995084
68,65,0.481029000000035
68,66,0.5366169999999784
68,67,0.4441159999998945
68,68,0.4368569999999181
68,69,0.4554800000000796
68,70,0.3392790000000332
68,71,0.3399649999998928
68,72,0.3946120000000519
68,73,0.5290530000002036
68,74,0.4881580000001122
68,75,0.5966350000001057
68,76,0.5760830000001533
68,77,0.7608470000000125
68,78,0.5275090000000091
68,79,0.5164330000000064
68,80,0.4698479999999563
68,81,0.5638639999999668
68,82,0.45381799999995565
68,83,0.3870990000000347
68,84,0.6843429999998989
68,85,0.9856139999999414
68,86,1.330063999999993
68,87,0.7454299999999421
68,88,0.7895990000001802
68,89,0.6024250000000393
68,90,0.7248529999999391
68,91,0.516448999999966
68,92,0.6203820000000633
68,93,0.5177790000000186
68,94,0.6077090000001135
68,95,0.6718860000000859
68,96,0.7763969999998608
68,97,0.7579209999998966
68,98,0.6640270000000328
68,99,0.6660359999998491
68,100,0.49323900000013055
69,1,0.06766100000004371
69,2,0.03646699999990233
69,3,0.1401659999999083
69,4,0.057191000000102576
69,5,0.07315100000005259
69,6,0.0997740000000249
69,7,0.05977699999994002
69,8,0.1582619999999224
69,9,0.08797099999992497
69,10,0.11634400000002643
69,11,0.10547199999996337
69,12,0.06452800000010939
69,13,0.06542899999999463
69,14,0.08504100000004655
69,15,0.17421300000000883
69,16,0.133527999999842
69,17,0.11863300000004529
69,18,0.15453800000000228
69,19,0.12738100000001396
69,20,0.13172099999997045
69,21,0.189216000000215
69,22,0.14884200000005876
69,23,0.19297000000005937
69,24,0.15681199999994533
69,25,0.18290600000000268
69,26,0.2301910000001044
69,27,0.16575800000009622
69,28,0.20176800000012918
69,29,0.19754699999998593
69,30,0.3457180000000335
69,31,0.29001499999981206
69,32,0.333028000000013
69,33,0.2020310000000336
69,34,0.38797599999998056
69,35,0.23135100000013153
69,36,0.2557920000001559
69,37,0.21136500000011438
69,38,0.2701760000002196
69,39,0.25322300000016185
69,40,0.28784299999983887
69,41,0.2813059999998586
69,42,0.3232669999999871
69,43,0.4507819999998901
69,44,0.2959809999999834
69,45,0.2919489999999314
69,46,0.5517189999998209
69,47,0.3132060000000365
69,48,0.4399940000000697
69,49,0.36910999999986416
69,50,0.4845190000000912
69,51,0.350065000000086
69,52,0.45544700000004923
69,53,0.4366979999999785
69,54,0.39288200000009965
69,55,0.527407999999923
69,56,0.38056699999992816
69,57,0.39249500000005355
69,58,0.46975399999996625
69,59,0.40572599999995873
69,60,0.6036449999999149
69,61,0.4151799999999639
69,62,0.3280419999998685
69,63,0.454195000000027
69,64,0.42101099999990765
69,65,0.39665800000011586
69,66,0.4448529999999664
69,67,0.5183369999999741
69,68,0.5803220000000238
69,69,0.4707490000000689
69,70,0.5509999999999309
69,71,0.5550220000000081
69,72,0.49545100000000275
69,73,0.4962279999999737
69,74,0.4821889999998348
69,75,0.6237089999999625
69,76,0.41462700000010955
69,77,0.3374220000000605
69,78,0.7162949999999455
69,79,0.5428190000000086
69,80,0.5154179999999542
69,81,0.5589290000000346
69,82,0.6446320000000014
69,83,0.5640619999999217
69,84,0.6787110000000212
69,85,0.5125310000000809
69,86,0.8743950000000495
69,87,1.299256000000014
69,88,0.9240359999998873
69,89,0.6070939999999609
69,90,0.7359380000000328
69,91,0.6491359999999986
69,92,0.9100129999999353
69,93,1.027941999999939
69,94,0.8862020000001394
69,95,0.9507120000000668
69,96,0.7198470000000725
69,97,0.6651480000000447
69,98,0.9486859999999524
69,99,0.8021140000000742
69,100,1.05318299999999
70,1,0.04230999999981577
70,2,0.03340200000002369
70,3,0.04028500000003987
70,4,0.06984899999997651
70,5,0.05156600000009348
70,6,0.08694599999989805
70,7,0.1284539999999197
70,8,0.1940629999999146
70,9,0.15418799999997646
70,10,0.08846199999993587
70,11,0.0998779999999897
70,12,0.1181819999999334
70,13,0.11837800000012066
70,14,0.11164599999983693
70,15,0.14256199999999808
70,16,0.3055380000000696
70,17,0.14167299999985516
70,18,0.21563499999979285
70,19,0.18626700000004348
70,20,0.3869950000000699
70,21,0.16176900000004935
70,22,0.19752900000003137
70,23,0.1650360000001001
70,24,0.23578299999985575
70,25,0.3161720000000514
70,26,0.1844659999999294
70,27,0.2073769999999513
70,28,0.21711299999992661
70,29,0.2532730000000356
70,30,0.2567260000000715
70,31,0.21577099999990423
70,32,0.16947499999992033
70,33,0.1799309999998968
70,34,0.14315099999998893
70,35,0.18531300000017836
70,36,0.22026000000005297
70,37,0.3853719999999612
70,38,0.2503030000000308
70,39,0.2837560000000394
70,40,0.27809000000002015
70,41,0.33782499999983884
70,42,0.30341900000007627
70,43,0.3005040000000463
70,44,0.3830639999998766
70,45,0.35012700000015684
70,46,0.41514500000016596
70,47,0.31102499999997235
70,48,0.3426839999999629
70,49,0.3403120000000399
70,50,0.2793409999999312
70,51,0.2026140000000396
70,52,0.5684900000001107
70,53,0.3673200000000634
70,54,0.2955449999999473
70,55,0.47490700000003017
70,56,0.3827739999999267
70,57,0.35987199999999575
70,58,0.41088600000011866
70,59,0.3936459999999897
70,60,0.4620519999998578
70,61,0.5940360000001874
70,62,0.457875999999942
70,63,0.5784400000000005
70,64,0.4431810000000951
70,65,0.31970799999999144
70,66,0.3856459999999515
70,67,0.29633399999988796
70,68,0.36798399999997855
70,69,0.6027349999999387
70,70,0.4794560000000274
70,71,0.5798769999998967
70,72,0.5712159999998221
70,73,0.49902399999996305
70,74,0.5026289999998426
70,75,0.5589890000001105
70,76,0.604673000000048
70,77,0.4473080000000209
70,78,0.73418300000003
70,79,0.3419980000001033
70,80,0.49474800000007235
70,81,1.2304179999998723
70,82,1.0839399999999841
70,83,0.6272789999998167
70,84,0.5606089999998858
70,85,0.7835539999998673
70,86,0.7223400000000311
70,87,0.6657410000000255
70,88,0.6907509999998638
70,89,0.38593299999979536
70,90,0.45578100000011545
70,91,0.6668079999999463
70,92,0.8933690000001206
70,93,0.680576000000201
70,94,0.7646299999998973
70,95,0.720412000000124
70,96,0.7173439999999118
70,97,0.7094509999999445
70,98,0.4442340000000513
70,99,0.46737499999994725
70,100,0.756148999999823
71,1,0.02464300000019648
71,2,0.17938900000012836
71,3,0.07263899999998102
71,4,0.04891300000008414
71,5,0.07111999999983709
71,6,0.13893300000017916
71,7,0.08327299999996285
71,8,0.07285299999989547
71,9,0.07628599999998187
71,10,0.10588400000006004
71,11,0.0903929999999491
71,12,0.0934589999999389
71,13,0.09183000000007269
71,14,0.21734300000002804
71,15,0.10881200000017088
71,16,0.12690300000008392
71,17,0.19240799999988667
71,18,0.19679400000018177
71,19,0.14542699999992692
71,20,0.14349800000013602
71,21,0.1899639999999181
71,22,0.2684790000000703
71,23,0.18371700000011515
71,24,0.18664100000000872
71,25,0.1842549999998937
71,26,0.23949900000002344
71,27,0.2954580000000533
71,28,0.6022230000000945
71,29,0.2650140000000647
71,30,0.4885239999998703
71,31,0.23476400000004105
71,32,0.28307700000004843
71,33,0.2600630000001729
71,34,0.2772390000000087
71,35,0.26264400000013666
71,36,0.270717999999988
71,37,0.3095730000000003
71,38,0.28912900000000263
71,39,0.3719740000001366
71,40,0.48566299999993134
71,41,0.42774999999983265
71,42,0.3221979999998439
71,43,0.28672899999992296
71,44,0.437874999999849
71,45,0.4100109999999404
71,46,0.4203850000001239
71,47,0.3695900000000165
71,48,0.349002000000155
71,49,0.4734739999998965
71,50,0.4125059999998939
71,51,0.377521999999999
71,52,0.5745369999999639
71,53,0.5615150000000995
71,54,0.4673279999999522
71,55,0.4854040000000168
71,56,0.43523499999992055
71,57,0.35431100000005245
71,58,0.24870399999986148
71,59,0.3553909999998268
71,60,0.41191200000002937
71,61,0.4201590000000124
71,62,0.5448819999999159
71,63,0.4382499999999254
71,64,0.5206599999999071
71,65,0.5151479999999538
71,66,0.46478000000001884
71,67,0.46205299999996896
71,68,0.5653069999998479
71,69,0.4931869999998071
71,70,0.5841000000000349
71,71,0.5548040000001038
71,72,0.5417070000000876
71,73,0.544725999999855
71,74,0.9669270000001688
71,75,0.9217119999998431
